code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
SH.688313,仕佳光子,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-12,79302277841657,False,N/A,False,,CN_STIB
SH.688314,康拓医疗,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80590768030458,False,N/A,False,,CN_STIB
SH.688315,诺禾致源,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-13,80388904567547,False,N/A,False,,CN_STIB
SH.688316,青云科技-U,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80315890123516,False,N/A,False,,CN_STIB
SH.688317,之江生物,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-18,79980882674429,False,N/A,False,,CN_STIB
SH.688318,财富趋势,100,STOCK,N/A,,N/A,,N/A,N/A,2020-04-27,78842716340990,False,N/A,False,,CN_STIB
SH.688319,欧林生物,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-08,80590768030463,False,N/A,False,,CN_STIB
SH.688320,禾川科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-04-28,81995222336256,False,N/A,False,,CN_STIB
SH.688321,微芯生物,100,STOCK,N/A,,N/A,,N/A,N/A,2019-08-12,77747499680513,False,N/A,False,,CN_STIB
SH.688322,奥比中光-UW,100,STOCK,N/A,,N/A,,N/A,N/A,2022-07-07,82295870046978,False,N/A,False,,CN_STIB
SH.688323,瑞华泰,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-28,80418969338627,False,N/A,False,,CN_STIB
SH.688325,赛微微电,100,STOCK,N/A,,N/A,,N/A,N/A,2022-04-22,81947977696005,False,N/A,False,,CN_STIB
SH.688326,经纬恒润-W,100,STOCK,N/A,,N/A,,N/A,N/A,2022-04-19,81935092794118,False,N/A,False,,CN_STIB
SH.688327,云从科技-UW,100,STOCK,N/A,,N/A,,N/A,N/A,2022-05-27,82072531747591,False,N/A,False,,CN_STIB
SH.688328,深科达,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80290120319752,False,N/A,False,,CN_STIB
SH.688329,艾隆科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80376019665673,False,N/A,False,,CN_STIB
SH.688330,宏力达,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-15,79538501042954,False,N/A,False,,CN_STIB
SH.688331,荣昌生物,100,STOCK,N/A,,N/A,,N/A,N/A,2022-03-31,81874963251979,False,N/A,False,,CN_STIB
SH.688332,中科蓝讯,100,STOCK,N/A,,N/A,,N/A,N/A,2022-07-15,82330229785356,False,N/A,False,,CN_STIB
SH.688333,铂力特,100,STOCK,N/A,,N/A,,N/A,N/A,2019-07-22,77648715432717,False,N/A,False,,CN_STIB
SH.688335,复洁环保,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-17,79323752678159,False,N/A,False,,CN_STIB
SH.688336,三生国健,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-22,79216378495760,False,N/A,False,,CN_STIB
SH.688337,普源精电-U,100,STOCK,N/A,,N/A,,N/A,N/A,2022-04-08,81887848153873,False,N/A,False,,CN_STIB
SH.688338,赛科希德,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-06,79267918103314,False,N/A,False,,CN_STIB
SH.688339,亿华通-U,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-10,79293687907091,False,N/A,False,,CN_STIB
SH.688345,博力威,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-11,80599357965081,False,N/A,False,,CN_STIB
SH.688348,昱能科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-06-08,82158431093532,False,N/A,False,,CN_STIB
SH.688349,三一重能,100,STOCK,N/A,,N/A,,N/A,N/A,2022-06-22,82218560635677,False,N/A,False,,CN_STIB
SH.688350,富淼科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-28,80041012216606,False,N/A,False,,CN_STIB
SH.688351,微电生理-U,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-31,82519208346399,False,N/A,False,,CN_STIB
SH.688353,华盛锂电,100,STOCK,N/A,,N/A,,N/A,N/A,2022-07-13,82313049916193,False,N/A,False,,CN_STIB
SH.688355,明志科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-12,80466213978915,False,N/A,False,,CN_STIB
SH.688356,键凯科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-26,79362407383844,False,N/A,False,,CN_STIB
SH.688357,建龙微纳,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78219946083109,False,N/A,False,,CN_STIB
SH.688358,祥生医疗,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78215651115814,False,N/A,False,,CN_STIB
SH.688359,三孚新科,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-21,80504868684583,False,N/A,False,,CN_STIB
SH.688360,德马科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-02,78993040196392,False,N/A,False,,CN_STIB
SH.688362,甬矽电子,100,STOCK,N/A,,N/A,,N/A,N/A,2022-11-16,82854215795498,False,N/A,False,,CN_STIB
SH.688363,华熙生物,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-06,78099686998827,False,N/A,False,,CN_STIB
SH.688365,光云科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-04-29,78859896210221,False,N/A,False,,CN_STIB
SH.688366,昊海生科,100,STOCK,N/A,,N/A,,N/A,N/A,2019-10-30,78078212162350,False,N/A,False,,CN_STIB
SH.688367,工大高科,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-28,80676667376431,False,N/A,False,,CN_STIB
SH.688368,晶丰明源,100,STOCK,N/A,,N/A,,N/A,N/A,2019-10-14,77975132947248,False,N/A,False,,CN_STIB
SH.688369,致远互联,100,STOCK,N/A,,N/A,,N/A,N/A,2019-10-31,78073917195057,False,N/A,False,,CN_STIB
SH.688370,丛麟科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-25,82493438542642,False,N/A,False,,CN_STIB
SH.688371,菲沃泰,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-02,82398949262131,False,N/A,False,,CN_STIB
SH.688372,伟测科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-10-26,82733956711220,False,N/A,False,,CN_STIB
SH.688373,盟科药业-U,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-05,82420424098613,False,N/A,False,,CN_STIB
SH.688375,国博电子,100,STOCK,N/A,,N/A,,N/A,N/A,2022-07-22,82343114687287,False,N/A,False,,CN_STIB
SH.688376,美埃科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-11-18,82871395664696,False,N/A,False,,CN_STIB
SH.688377,迪威尔,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-08,79139069084473,False,N/A,False,,CN_STIB
SH.688378,奥来德,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-03,79396767122234,False,N/A,False,,CN_STIB
SH.688379,华光新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-19,79332342612795,False,N/A,False,,CN_STIB
SH.688380,中微半导,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-05,82420424098620,False,N/A,False,,CN_STIB
SH.688381,帝奥微,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-23,82484848608061,False,N/A,False,,CN_STIB
SH.688382,益方生物-U,100,STOCK,N/A,,N/A,,N/A,N/A,2022-07-25,82364589523774,False,N/A,False,,CN_STIB
SH.688383,新益昌,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-28,80418969338687,False,N/A,False,,CN_STIB
SH.688385,复旦微电,100,STOCK,N/A,,N/A,,N/A,N/A,2021-08-04,80835581166401,False,N/A,False,,CN_STIB
SH.688386,泛亚微透,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-16,79559975879490,False,N/A,False,,CN_STIB
SH.688387,信科移动-U,100,STOCK,N/A,,N/A,,N/A,N/A,2022-09-26,82630877496131,False,N/A,False,,CN_STIB
SH.688388,嘉元科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-07-22,77661600334660,False,N/A,False,,CN_STIB
SH.688389,普门科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-05,78103981966149,False,N/A,False,,CN_STIB
SH.688390,固德威,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-04,79409652024134,False,N/A,False,,CN_STIB
SH.688391,钜泉科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-09-13,82566452986695,False,N/A,False,,CN_STIB
SH.688392,骄成超声,100,STOCK,N/A,,N/A,,N/A,N/A,2022-09-27,82630877496136,False,N/A,False,,CN_STIB
SH.688393,安必平,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-20,79336637580105,False,N/A,False,,CN_STIB
SH.688395,正弦电气,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-29,80418969338699,False,N/A,False,,CN_STIB
SH.688396,华润微,100,STOCK,N/A,,N/A,,N/A,N/A,2020-02-27,78563543466828,False,N/A,False,,CN_STIB
SH.688398,赛特新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-02-11,78486234055502,False,N/A,False,,CN_STIB
SH.688399,硕世生物,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78228536017743,False,N/A,False,,CN_STIB
SH.688400,凌云光,100,STOCK,N/A,,N/A,,N/A,N/A,2022-07-06,82278690177872,False,N/A,False,,CN_STIB
SH.688401,路维光电,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-17,82463373771601,False,N/A,False,,CN_STIB
SH.688403,汇成股份,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-18,82463373771603,False,N/A,False,,CN_STIB
SH.688408,中信博,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-28,79379587253080,False,N/A,False,,CN_STIB
SH.688409,富创精密,100,STOCK,N/A,,N/A,,N/A,N/A,2022-10-10,82665237234521,False,N/A,False,,CN_STIB
SH.688410,山外山,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-26,83030309454682,False,N/A,False,,CN_STIB
SH.688416,恒烁股份,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-29,82514913379168,False,N/A,False,,CN_STIB
SH.688418,震有科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-22,79212083528546,False,N/A,False,,CN_STIB
SH.688419,耐科装备,100,STOCK,N/A,,N/A,,N/A,N/A,2022-11-07,82815561089891,False,N/A,False,,CN_STIB
SH.688420,美腾科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-09,82957295010660,False,N/A,False,,CN_STIB
SH.688425,铁建重工,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-22,80646602605417,False,N/A,False,,CN_STIB
SH.688426,康为世纪,100,STOCK,N/A,,N/A,,N/A,N/A,2022-10-25,82729661743978,False,N/A,False,,CN_STIB
SH.688428,诺诚健华-U,100,STOCK,N/A,,N/A,,N/A,N/A,2022-09-21,82609402659692,False,N/A,False,,CN_STIB
SH.688432,有研硅,100,STOCK,N/A,,N/A,,N/A,N/A,2022-11-10,82837035926384,False,N/A,False,,CN_STIB
SH.688435,英方软件,100,STOCK,N/A,,N/A,,N/A,N/A,2023-01-19,83124798735219,False,N/A,False,,CN_STIB
SH.688439,振华风光,100,STOCK,N/A,,N/A,,N/A,N/A,2022-08-26,82510618411895,False,N/A,False,,CN_STIB
SH.688448,磁谷科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-09-21,82605107692416,False,N/A,False,,CN_STIB
SH.688455,科捷智能,100,STOCK,N/A,,N/A,,N/A,N/A,2022-09-15,82583632855943,False,N/A,False,,CN_STIB
SH.688456,有研粉材,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80315890123656,False,N/A,False,,CN_STIB
SH.688459,哈铁科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-10-12,82673827169163,False,N/A,False,,CN_STIB
SH.688466,金科环境,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-08,78877076079506,False,N/A,False,,CN_STIB
SH.688468,科美诊断,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-09,80388904567700,False,N/A,False,,CN_STIB
SH.688475,萤石网络,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-28,83030309454747,False,N/A,False,,CN_STIB
SH.688480,赛恩斯,100,STOCK,N/A,,N/A,,N/A,N/A,2022-11-25,82901460435872,False,N/A,False,,CN_STIB
SH.688485,九州一轨,100,STOCK,N/A,,N/A,,N/A,N/A,2023-01-18,83116208800677,False,N/A,False,,CN_STIB
SH.688486,龙迅股份,100,STOCK,N/A,,N/A,,N/A,N/A,2023-02-21,83262237688742,False,N/A,False,,CN_STIB
SH.688488,艾迪药业,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-20,79203493594024,False,N/A,False,,CN_STIB
SH.688489,三未信安,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-02,82931525206953,False,N/A,False,,CN_STIB
SH.688496,清越科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-28,83034604422064,False,N/A,False,,CN_STIB
SH.688498,源杰科技,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-21,83004539650994,False,N/A,False,,CN_STIB
SH.688499,利元亨,100,STOCK,N/A,,N/A,,N/A,N/A,2021-07-01,80685257311155,False,N/A,False,,CN_STIB
SH.688500,慧辰股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-16,79203493594036,False,N/A,False,,CN_STIB
SH.688501,青达环保,100,STOCK,N/A,,N/A,,N/A,N/A,2021-07-16,80766861689781,False,N/A,False,,CN_STIB
SH.688502,茂莱光学,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83330957165494,False,N/A,False,,CN_STIB
SH.688503,聚和材料,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-09,82961589978039,False,N/A,False,,CN_STIB
SH.688505,复旦张江,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-19,79066054640569,False,N/A,False,,CN_STIB
SH.688506,百利天恒-U,100,STOCK,N/A,,N/A,,N/A,N/A,2023-01-06,83077554095034,False,N/A,False,,CN_STIB
SH.688508,芯朋微,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-22,79216378495932,False,N/A,False,,CN_STIB
SH.688509,正元地信,100,STOCK,N/A,,N/A,,N/A,N/A,2021-07-30,80822696264637,False,N/A,False,,CN_STIB
SH.688510,航亚科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-16,79839148753854,False,N/A,False,,CN_STIB
SH.688511,天微电子,100,STOCK,N/A,,N/A,,N/A,N/A,2021-07-30,80822696264639,False,N/A,False,,CN_STIB
SH.688513,苑东生物,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-02,79383882220481,False,N/A,False,,CN_STIB
SH.688515,裕太微-U,100,STOCK,N/A,,N/A,,N/A,N/A,2023-02-10,83184928277443,False,N/A,False,,CN_STIB
SH.688516,奥特维,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-21,78937205621700,False,N/A,False,,CN_STIB
SH.688517,金冠电气,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-18,80642307638213,False,N/A,False,,CN_STIB
SH.688518,联赢激光,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-22,79083234509766,False,N/A,False,,CN_STIB
SH.688519,南亚新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-18,79328047645639,False,N/A,False,,CN_STIB
SH.688520,神州细胞-U,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-22,79078939542472,False,N/A,False,,CN_STIB
SH.688521,芯原股份-U,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-18,79328047645641,False,N/A,False,,CN_STIB
SH.688522,纳睿雷达,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83305187361738,False,N/A,False,,CN_STIB
SH.688525,佰维存储,100,STOCK,N/A,,N/A,,N/A,N/A,2022-12-30,83051784291277,False,N/A,False,,CN_STIB
SH.688526,科前生物,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-22,79521321173966,False,N/A,False,,CN_STIB
SH.688528,秦川物联,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-01,79117594248144,False,N/A,False,,CN_STIB
SH.688529,豪森股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-09,79688824898513,False,N/A,False,,CN_STIB
SH.688533,上声电子,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-19,80388904567765,False,N/A,False,,CN_STIB
SH.688536,思瑞浦,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-21,79521321173976,False,N/A,False,,CN_STIB
SH.688538,和辉光电-U,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-28,80552113325018,False,N/A,False,,CN_STIB
SH.688550,瑞联新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-02,79388177187814,False,N/A,False,,CN_STIB
SH.688551,科威尔,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-10,79422536926183,False,N/A,False,,CN_STIB
SH.688553,汇宇制药-W,100,STOCK,N/A,,N/A,,N/A,N/A,2021-10-26,81153408746473,False,N/A,False,,CN_STIB
SH.688555,*ST泽达,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-23,79083234509803,False,N/A,False,,CN_STIB
SH.688556,高测股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-07,79276508038124,False,N/A,False,,CN_STIB
SH.688557,兰剑智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-02,79787609146349,False,N/A,False,,CN_STIB
SH.688558,国盛智科,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-30,79117594248174,False,N/A,False,,CN_STIB
SH.688559,海目星,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-09,79413946991599,False,N/A,False,,CN_STIB
SH.688560,明冠新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-24,79882098426864,False,N/A,False,,CN_STIB
SH.688561,奇安信-U,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-22,79237853332465,False,N/A,False,,CN_STIB
SH.688565,力源科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-13,80470508946421,False,N/A,False,,CN_STIB
SH.688566,吉贝尔,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-18,78911435817974,False,N/A,False,,CN_STIB
SH.688567,孚能科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-17,79177723790327,False,N/A,False,,CN_STIB
SH.688568,中科星图,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-08,79147659019256,False,N/A,False,,CN_STIB
SH.688569,铁科轨道,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-31,79383882220537,False,N/A,False,,CN_STIB
SH.688571,杭华股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-11,79817673917435,False,N/A,False,,CN_STIB
SH.688575,亚辉龙,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-17,80479098881023,False,N/A,False,,CN_STIB
SH.688577,浙海德曼,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-16,79521321174017,False,N/A,False,,CN_STIB
SH.688578,艾力斯-U,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-02,79779019211778,False,N/A,False,,CN_STIB
SH.688579,山大地纬,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-17,79177723790339,False,N/A,False,,CN_STIB
SH.688580,伟思医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-21,79203493594116,False,N/A,False,,CN_STIB
SH.688585,上纬新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-28,79521321174025,False,N/A,False,,CN_STIB
SH.688586,江航装备,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-31,79263623136266,False,N/A,False,,CN_STIB
SH.688588,凌志软件,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-11,78881371046924,False,N/A,False,,CN_STIB
SH.688589,力合微,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-22,79216378496013,False,N/A,False,,CN_STIB
SH.688590,新致软件,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-07,79809083982862,False,N/A,False,,CN_STIB
SH.688595,芯海科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-28,79521321174035,False,N/A,False,,CN_STIB
SH.688596,正帆科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-20,79336637580308,False,N/A,False,,CN_STIB
SH.688597,煜邦电力,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-17,80629422736405,False,N/A,False,,CN_STIB
SH.688598,金博股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-18,78911435818006,False,N/A,False,,CN_STIB
SH.688599,天合光能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-10,79035989869591,False,N/A,False,,CN_STIB
SH.688600,皖仪科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-03,79121889215512,False,N/A,False,,CN_STIB
SH.688601,力芯微,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-28,80672372409369,False,N/A,False,,CN_STIB
SH.688606,奥泰生物,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80358839796766,False,N/A,False,,CN_STIB
SH.688607,康众医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-01,80053897118751,False,N/A,False,,CN_STIB
SH.688608,恒玄科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-16,79843443721248,False,N/A,False,,CN_STIB
SH.688609,九联科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80315890123809,False,N/A,False,,CN_STIB
SH.688611,杭州柯林,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-12,80388904567843,False,N/A,False,,CN_STIB
SH.688613,奥精医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-21,80500573717541,False,N/A,False,,CN_STIB
SH.688616,西力科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80328775025704,False,N/A,False,,CN_STIB
SH.688617,惠泰医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-07,79942227969065,False,N/A,False,,CN_STIB
SH.688618,三旺通信,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-30,79912163197994,False,N/A,False,,CN_STIB
SH.688619,罗普特,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80114026660907,False,N/A,False,,CN_STIB
SH.688621,阳光诺和,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-21,80646602605613,False,N/A,False,,CN_STIB
SH.688622,禾信仪器,100,STOCK,N/A,,N/A,,N/A,N/A,2021-09-13,81007379858478,False,N/A,False,,CN_STIB
SH.688625,呈和科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-07,80590768030769,False,N/A,False,,CN_STIB
SH.688626,翔宇医疗,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80384609600562,False,N/A,False,,CN_STIB
SH.688628,优利德,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-01,80049602151476,False,N/A,False,,CN_STIB
SH.688630,芯碁微装,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80388904567862,False,N/A,False,,CN_STIB
SH.688633,星球石墨,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80315890123833,False,N/A,False,,CN_STIB
SH.688636,智明达,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-08,80388904567868,False,N/A,False,,CN_STIB
SH.688639,华恒生物,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-22,80388904567871,False,N/A,False,,CN_STIB
SH.688655,迅捷兴,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-11,80449034110031,False,N/A,False,,CN_STIB
SH.688656,浩欧博,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-13,79967997772880,False,N/A,False,,CN_STIB
SH.688658,悦康药业,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-24,79877803459666,False,N/A,False,,CN_STIB
SH.688659,元琛科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80384609600595,False,N/A,False,,CN_STIB
SH.688660,电气风电,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-19,80500573717588,False,N/A,False,,CN_STIB
SH.688661,和林微纳,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80376019666005,False,N/A,False,,CN_STIB
SH.688662,富信科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80388904567894,False,N/A,False,,CN_STIB
SH.688663,新风光,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-13,80388904567895,False,N/A,False,,CN_STIB
SH.688665,四方光电,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-09,80083961889881,False,N/A,False,,CN_STIB
SH.688667,菱电电控,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80281530385499,False,N/A,False,,CN_STIB
SH.688668,鼎通科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-21,79869213525084,False,N/A,False,,CN_STIB
SH.688669,聚石化学,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-25,80019537380445,False,N/A,False,,CN_STIB
SH.688670,金迪克,100,STOCK,N/A,,N/A,,N/A,N/A,2021-08-02,80826991232094,False,N/A,False,,CN_STIB
SH.688676,金盘科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80290120320100,False,N/A,False,,CN_STIB
SH.688677,海泰新光,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80122616595557,False,N/A,False,,CN_STIB
SH.688678,福立旺,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-23,79877803459686,False,N/A,False,,CN_STIB
SH.688679,通源环境,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-25,79877803459687,False,N/A,False,,CN_STIB
SH.688680,海优新材,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-22,80019537380456,False,N/A,False,,CN_STIB
SH.688681,科汇股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-16,80616537834601,False,N/A,False,,CN_STIB
SH.688682,霍莱沃,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-20,80388904567914,False,N/A,False,,CN_STIB
SH.688683,莱尔科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-12,80388904567915,False,N/A,False,,CN_STIB
SH.688685,迈信林,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-13,80466213979245,False,N/A,False,,CN_STIB
SH.688686,奥普特,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-31,79920753132654,False,N/A,False,,CN_STIB
SH.688687,凯因科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-08,80079666922607,False,N/A,False,,CN_STIB
SH.688689,银河微电,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-27,80019537380465,False,N/A,False,,CN_STIB
SH.688690,纳微科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-23,80655192540274,False,N/A,False,,CN_STIB
SH.688696,极米科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80148386399352,False,N/A,False,,CN_STIB
SH.688697,纽威数控,100,STOCK,N/A,,N/A,,N/A,N/A,2021-09-17,81033149662329,False,N/A,False,,CN_STIB
SH.688698,伟创电气,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-29,79907868230778,False,N/A,False,,CN_STIB
SH.688699,明微电子,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-18,79860623590523,False,N/A,False,,CN_STIB
SH.688700,东威科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-15,80620832801916,False,N/A,False,,CN_STIB
