code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
SZ.300738,奥飞数据,100,STOCK,N/A,,N/A,,N/A,N/A,2018-01-19,75325138737986,False,N/A,False,,CN_SZ
SZ.300739,明阳电路,100,STOCK,N/A,,N/A,,N/A,N/A,2018-02-01,75355203509059,False,N/A,False,,CN_SZ
SZ.300740,水羊股份,100,STOCK,N/A,,N/A,,N/A,N/A,2018-02-08,75385268280132,False,N/A,False,,CN_SZ
SZ.300741,华宝股份,100,STOCK,N/A,,N/A,,N/A,N/A,2018-03-01,75445397822277,False,N/A,False,,CN_SZ
SZ.300742,越博动力,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75685915990854,False,N/A,False,,CN_SZ
SZ.300743,天地数码,100,STOCK,N/A,,N/A,,N/A,N/A,2018-04-27,75685915990855,False,N/A,False,,CN_SZ
SZ.300745,欣锐科技,100,STOCK,N/A,,N/A,,N/A,N/A,2018-05-23,75819059977033,False,N/A,False,,CN_SZ
SZ.300746,汉嘉设计,100,STOCK,N/A,,N/A,,N/A,N/A,2018-05-25,75840534813514,False,N/A,False,,CN_SZ
SZ.300747,锐科激光,100,STOCK,N/A,,N/A,,N/A,N/A,2018-06-25,75960793897803,False,N/A,False,,CN_SZ
SZ.300748,金力永磁,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76325866117964,False,N/A,False,,CN_SZ
SZ.300749,顶固集创,100,STOCK,N/A,,N/A,,N/A,N/A,2018-09-25,76351635921741,False,N/A,False,,CN_SZ
SZ.300750,宁德时代,100,STOCK,N/A,,N/A,,N/A,N/A,2018-06-11,75900664355662,False,N/A,False,,CN_SZ
SZ.300751,迈为股份,100,STOCK,N/A,,N/A,,N/A,N/A,2018-11-09,76587859123023,False,N/A,False,,CN_SZ
SZ.300752,隆利科技,100,STOCK,N/A,,N/A,,N/A,N/A,2018-11-30,76678053436240,False,N/A,False,,CN_SZ
SZ.300753,爱朋医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2018-12-13,76708118207313,False,N/A,False,,CN_SZ
SZ.300755,华致酒行,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76798312520531,False,N/A,False,,CN_SZ
SZ.300756,金马游乐,100,STOCK,N/A,,N/A,,N/A,N/A,2018-12-28,76798312520532,False,N/A,False,,CN_SZ
SZ.300757,罗博特科,100,STOCK,N/A,,N/A,,N/A,N/A,2019-01-08,76828377291605,False,N/A,False,,CN_SZ
SZ.300758,七彩化学,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76897096768342,False,N/A,False,,CN_SZ
SZ.300759,康龙化成,100,STOCK,N/A,,N/A,,N/A,N/A,2019-01-28,76888506833751,False,N/A,False,,CN_SZ
SZ.300760,迈瑞医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2018-10-16,76454715136856,False,N/A,False,,CN_SZ
SZ.300761,立华股份,100,STOCK,N/A,,N/A,,N/A,N/A,2019-02-18,76952931343193,False,N/A,False,,CN_SZ
SZ.300762,上海瀚讯,100,STOCK,N/A,,N/A,,N/A,N/A,2019-03-14,77098960231258,False,N/A,False,,CN_SZ
SZ.300763,锦浪科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-03-19,77137614936923,False,N/A,False,,CN_SZ
SZ.300765,新诺威,100,STOCK,N/A,,N/A,,N/A,N/A,2019-03-22,77133319969629,False,N/A,False,,CN_SZ
SZ.300766,每日互动,100,STOCK,N/A,,N/A,,N/A,N/A,2019-03-25,77129025002334,False,N/A,False,,CN_SZ
SZ.300767,震安科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-03-29,77163384740703,False,N/A,False,,CN_SZ
SZ.300768,迪普科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-04-12,77219219315552,False,N/A,False,,CN_SZ
SZ.300769,德方纳米,100,STOCK,N/A,,N/A,,N/A,N/A,2019-04-15,77249284086625,False,N/A,False,,CN_SZ
SZ.300770,新媒股份,100,STOCK,N/A,,N/A,,N/A,N/A,2019-04-19,77249284086626,False,N/A,False,,CN_SZ
SZ.300771,智莱科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-04-22,77249284086627,False,N/A,False,,CN_SZ
SZ.300772,运达股份,100,STOCK,N/A,,N/A,,N/A,N/A,2019-04-26,77283643824996,False,N/A,False,,CN_SZ
SZ.300773,拉卡拉,100,STOCK,N/A,,N/A,,N/A,N/A,2019-04-25,77279348857701,False,N/A,False,,CN_SZ
SZ.300774,倍杰特,100,STOCK,N/A,,N/A,,N/A,N/A,2021-08-04,80831286811494,False,N/A,False,,CN_SZ
SZ.300775,三角防务,100,STOCK,N/A,,N/A,,N/A,N/A,2019-05-21,77369543170919,False,N/A,False,,CN_SZ
SZ.300776,帝尔激光,100,STOCK,N/A,,N/A,,N/A,N/A,2019-05-17,77373838138216,False,N/A,False,,CN_SZ
SZ.300777,中简科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-05-16,77339478399849,False,N/A,False,,CN_SZ
SZ.300778,新城市,100,STOCK,N/A,,N/A,,N/A,N/A,2019-05-10,77343773367146,False,N/A,False,,CN_SZ
SZ.300779,惠城环保,100,STOCK,N/A,,N/A,,N/A,N/A,2019-05-22,77369543170923,False,N/A,False,,CN_SZ
SZ.300780,德恩精工,100,STOCK,N/A,,N/A,,N/A,N/A,2019-05-31,77429672713068,False,N/A,False,,CN_SZ
SZ.300781,因赛集团,100,STOCK,N/A,,N/A,,N/A,N/A,2019-06-06,77459737484141,False,N/A,False,,CN_SZ
SZ.300782,卓胜微,100,STOCK,N/A,,N/A,,N/A,N/A,2019-06-18,77489802255214,False,N/A,False,,CN_SZ
SZ.300783,三只松鼠,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77519867026287,False,N/A,False,,CN_SZ
SZ.300785,值得买,100,STOCK,N/A,,N/A,,N/A,N/A,2019-07-15,77640126110577,False,N/A,False,,CN_SZ
SZ.300786,国林科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-07-23,77674485848946,False,N/A,False,,CN_SZ
SZ.300787,海能实业,100,STOCK,N/A,,N/A,,N/A,N/A,2019-08-15,77760385194867,False,N/A,False,,CN_SZ
SZ.300788,中信出版,100,STOCK,N/A,,N/A,,N/A,N/A,2019-07-05,77579996568436,False,N/A,False,,CN_SZ
SZ.300789,唐源电气,100,STOCK,N/A,,N/A,,N/A,N/A,2019-08-28,77824809704309,False,N/A,False,,CN_SZ
SZ.300790,宇瞳光学,100,STOCK,N/A,,N/A,,N/A,N/A,2019-09-20,77910709050230,False,N/A,False,,CN_SZ
SZ.300791,仙乐健康,100,STOCK,N/A,,N/A,,N/A,N/A,2019-09-25,77945068788599,False,N/A,False,,CN_SZ
SZ.300792,壹网壹创,100,STOCK,N/A,,N/A,,N/A,N/A,2019-09-27,77970838592376,False,N/A,False,,CN_SZ
SZ.300793,佳禾智能,100,STOCK,N/A,,N/A,,N/A,N/A,2019-10-18,78000903363449,False,N/A,False,,CN_SZ
SZ.300795,米奥会展,100,STOCK,N/A,,N/A,,N/A,N/A,2019-10-22,78000903363451,False,N/A,False,,CN_SZ
SZ.300796,贝斯美,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78030968134524,False,N/A,False,,CN_SZ
SZ.300797,钢研纳克,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-01,78091097676669,False,N/A,False,,CN_SZ
SZ.300798,锦鸡股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78091097676670,False,N/A,False,,CN_SZ
SZ.300799,左江科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-10-29,78095392643967,False,N/A,False,,CN_SZ
SZ.300800,力合科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-06,78125457415040,False,N/A,False,,CN_SZ
SZ.300801,泰和科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78121162447745,False,N/A,False,,CN_SZ
SZ.300802,矩子科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-14,78151227218818,False,N/A,False,,CN_SZ
SZ.300803,指南针,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-18,78155522186115,False,N/A,False,,CN_SZ
SZ.300805,电声股份,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-21,78181291989893,False,N/A,False,,CN_SZ
SZ.300806,斯迪克,100,STOCK,N/A,,N/A,,N/A,N/A,2019-11-25,78181291989894,False,N/A,False,,CN_SZ
SZ.300807,天迈科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-12-19,78374565518215,False,N/A,False,,CN_SZ
SZ.300808,久量股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78211356760968,False,N/A,False,,CN_SZ
SZ.300809,华辰装备,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78219946695561,False,N/A,False,,CN_SZ
SZ.300810,中科海讯,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78245716499338,False,N/A,False,,CN_SZ
SZ.300811,铂科新材,100,STOCK,N/A,,N/A,,N/A,N/A,2019-12-30,78374565518219,False,N/A,False,,CN_SZ
SZ.300812,易天股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-01-09,78391745387404,False,N/A,False,,CN_SZ
SZ.300813,泰林生物,100,STOCK,N/A,,N/A,,N/A,N/A,2020-01-14,78426105125773,False,N/A,False,,CN_SZ
SZ.300814,中富电路,100,STOCK,N/A,,N/A,,N/A,N/A,2021-08-12,80861351582606,False,N/A,False,,CN_SZ
SZ.300815,玉禾田,100,STOCK,N/A,,N/A,,N/A,N/A,2020-01-23,78451874929551,False,N/A,False,,CN_SZ
SZ.300816,艾可蓝,100,STOCK,N/A,,N/A,,N/A,N/A,2020-02-10,78490529635216,False,N/A,False,,CN_SZ
SZ.300817,双飞股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-02-18,78512004471697,False,N/A,False,,CN_SZ
SZ.300818,耐普矿机,100,STOCK,N/A,,N/A,,N/A,N/A,2020-02-12,78520594406290,False,N/A,False,,CN_SZ
SZ.300819,聚杰微纤,100,STOCK,N/A,,N/A,,N/A,N/A,2020-03-12,78563544079251,False,N/A,False,,CN_SZ
SZ.300820,英杰电气,100,STOCK,N/A,,N/A,,N/A,N/A,2020-02-13,78563544079252,False,N/A,False,,CN_SZ
SZ.300821,东岳硅材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-03-12,78662328327061,False,N/A,False,,CN_SZ
SZ.300822,贝仕达克,100,STOCK,N/A,,N/A,,N/A,N/A,2020-03-13,78662328327062,False,N/A,False,,CN_SZ
SZ.300823,建科机械,100,STOCK,N/A,,N/A,,N/A,N/A,2020-03-19,78692393098135,False,N/A,False,,CN_SZ
SZ.300824,北鼎股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-19,79083235122072,False,N/A,False,,CN_SZ
SZ.300825,阿尔特,100,STOCK,N/A,,N/A,,N/A,N/A,2020-03-27,78726752836505,False,N/A,False,,CN_SZ
SZ.300826,测绘股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-04-03,78782587411354,False,N/A,False,,CN_SZ
SZ.300827,上能电气,100,STOCK,N/A,,N/A,,N/A,N/A,2020-04-10,78799767280539,False,N/A,False,,CN_SZ
SZ.300828,锐新科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-04-21,78812652182428,False,N/A,False,,CN_SZ
SZ.300829,金丹科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-04-22,78821242117021,False,N/A,False,,CN_SZ
SZ.300830,金现代,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-06,78859896822686,False,N/A,False,,CN_SZ
SZ.300831,派瑞股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-07,78877076691871,False,N/A,False,,CN_SZ
SZ.300832,新产业,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-12,78902846495648,False,N/A,False,,CN_SZ
SZ.300833,浩洋股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-20,78932911266721,False,N/A,False,,CN_SZ
SZ.300834,星辉环材,100,STOCK,N/A,,N/A,,N/A,N/A,2022-01-13,81522776546210,False,N/A,False,,CN_SZ
SZ.300835,龙磁科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-25,78997335776163,False,N/A,False,,CN_SZ
SZ.300836,佰奥智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-28,79005925710756,False,N/A,False,,CN_SZ
SZ.300837,浙矿股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-05,79023105579941,False,N/A,False,,CN_SZ
SZ.300838,浙江力诺,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-08,79023105579942,False,N/A,False,,CN_SZ
SZ.300839,博汇股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-30,79027400547239,False,N/A,False,,CN_SZ
SZ.300840,酷特智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-08,79053170351016,False,N/A,False,,CN_SZ
SZ.300841,康华生物,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-16,79087530089385,False,N/A,False,,CN_SZ
SZ.300842,帝科股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-06-18,79083235122090,False,N/A,False,,CN_SZ
SZ.300843,胜蓝股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-02,79121889827755,False,N/A,False,,CN_SZ
SZ.300844,山水比德,100,STOCK,N/A,,N/A,,N/A,N/A,2021-08-13,80904301255596,False,N/A,False,,CN_SZ
SZ.300845,捷安高科,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-03,79126184795053,False,N/A,False,,CN_SZ
SZ.300846,首都在线,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-01,79121889827758,False,N/A,False,,CN_SZ
SZ.300847,中船汉光,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-09,79143364664239,False,N/A,False,,CN_SZ
SZ.300848,美瑞新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-20,79143364664240,False,N/A,False,,CN_SZ
SZ.300849,锦盛新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-10,79151954598833,False,N/A,False,,CN_SZ
SZ.300850,新强联,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-13,79173429435314,False,N/A,False,,CN_SZ
SZ.300851,交大思诺,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-17,79177724402611,False,N/A,False,,CN_SZ
SZ.300852,四会富仕,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-13,79177724402612,False,N/A,False,,CN_SZ
SZ.300853,申昊科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-24,79220674075573,False,N/A,False,,CN_SZ
SZ.300854,中兰环保,100,STOCK,N/A,,N/A,,N/A,N/A,2021-09-16,81020265372598,False,N/A,False,,CN_SZ
SZ.300855,图南股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-23,79220674075575,False,N/A,False,,CN_SZ
SZ.300856,科思股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-22,79216379108280,False,N/A,False,,CN_SZ
SZ.300857,协创数据,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-27,79233558977465,False,N/A,False,,CN_SZ
SZ.300858,科拓生物,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-27,79237853944762,False,N/A,False,,CN_SZ
SZ.300859,西域旅游,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-06,79293688519611,False,N/A,False,,CN_SZ
SZ.300860,锋尚文化,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79323753290684,False,N/A,False,,CN_SZ
SZ.300861,美畅股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79323753290685,False,N/A,False,,CN_SZ
SZ.300862,蓝盾光电,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79328048257982,False,N/A,False,,CN_SZ
SZ.300863,卡倍亿,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79336638192575,False,N/A,False,,CN_SZ
SZ.300864,南大环境,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79353818061760,False,N/A,False,,CN_SZ
SZ.300865,大宏立,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79336638192577,False,N/A,False,,CN_SZ
SZ.300866,安克创新,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79336638192578,False,N/A,False,,CN_SZ
SZ.300867,圣元环保,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79340933159875,False,N/A,False,,CN_SZ
SZ.300868,杰美特,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79340933159876,False,N/A,False,,CN_SZ
SZ.300869,康泰医学,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79340933159877,False,N/A,False,,CN_SZ
SZ.300870,欧陆通,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79353818061766,False,N/A,False,,CN_SZ
SZ.300871,回盛生物,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79353818061767,False,N/A,False,,CN_SZ
SZ.300872,天阳科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79358113029064,False,N/A,False,,CN_SZ
SZ.300873,海晨股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79358113029065,False,N/A,False,,CN_SZ
SZ.300875,捷强装备,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79358113029067,False,N/A,False,,CN_SZ
SZ.300876,蒙泰高新,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79358113029068,False,N/A,False,,CN_SZ
SZ.300877,金春股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79362407996365,False,N/A,False,,CN_SZ
SZ.300878,维康药业,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-24,79362407996366,False,N/A,False,,CN_SZ
SZ.300879,大叶股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-01,79396767734735,False,N/A,False,,CN_SZ
SZ.300880,迦南智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-01,79396767734736,False,N/A,False,,CN_SZ
SZ.300881,盛德鑫泰,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-01,79401062702033,False,N/A,False,,CN_SZ
SZ.300882,万胜智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-10,79413947603922,False,N/A,False,,CN_SZ
SZ.300883,龙利得,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-10,79444012374995,False,N/A,False,,CN_SZ
SZ.300884,狄耐克,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-12,79714595314644,False,N/A,False,,CN_SZ
SZ.300885,海昌新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-10,79517026819029,False,N/A,False,,CN_SZ
SZ.300886,华业香料,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-16,79521321786326,False,N/A,False,,CN_SZ
SZ.300887,谱尼测试,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-16,79521321786327,False,N/A,False,,CN_SZ
SZ.300888,稳健医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-17,79521321786328,False,N/A,False,,CN_SZ
SZ.300889,爱克股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-16,79521321786329,False,N/A,False,,CN_SZ
SZ.300890,翔丰华,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-17,79521321786330,False,N/A,False,,CN_SZ
SZ.300891,惠云钛业,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-17,79521321786331,False,N/A,False,,CN_SZ
SZ.300892,品渥食品,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-24,79521321786332,False,N/A,False,,CN_SZ
SZ.300893,松原股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-24,79521321786333,False,N/A,False,,CN_SZ
SZ.300894,火星人,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-31,79925048712158,False,N/A,False,,CN_SZ
SZ.300895,铜牛信息,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-24,79521321786335,False,N/A,False,,CN_SZ
SZ.300896,爱美客,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-28,79521321786336,False,N/A,False,,CN_SZ
SZ.300897,山科智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-28,79534206688225,False,N/A,False,,CN_SZ
SZ.300898,熊猫乳品,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-16,79564271459298,False,N/A,False,,CN_SZ
SZ.300899,上海凯鑫,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-16,79564271459299,False,N/A,False,,CN_SZ
SZ.300900,广联航空,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-29,79598631197668,False,N/A,False,,CN_SZ
SZ.300901,中胤时尚,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-29,79598631197669,False,N/A,False,,CN_SZ
SZ.300902,国安达,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-29,79602926164966,False,N/A,False,,CN_SZ
SZ.300903,科翔股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-05,79684530543591,False,N/A,False,,CN_SZ
SZ.300905,宝丽迪,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-05,79693120478185,False,N/A,False,,CN_SZ
SZ.300906,日月明,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-05,79701710412778,False,N/A,False,,CN_SZ
SZ.300907,康平科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-18,79731775183851,False,N/A,False,,CN_SZ
SZ.300908,仲景食品,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-23,79731775183852,False,N/A,False,,CN_SZ
SZ.300909,汇创达,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-18,79731775183853,False,N/A,False,,CN_SZ
SZ.300910,瑞丰新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-27,79774724856814,False,N/A,False,,CN_SZ
SZ.300911,亿田智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-03,79787609758703,False,N/A,False,,CN_SZ
SZ.300912,凯龙高科,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-07,79804789627888,False,N/A,False,,CN_SZ
SZ.300913,兆龙互连,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-07,79809084595185,False,N/A,False,,CN_SZ
SZ.300915,海融科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-02,79809084595187,False,N/A,False,,CN_SZ
SZ.300916,朗特智能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-02,79813379562484,False,N/A,False,,CN_SZ
SZ.300917,特发服务,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-21,79873509104629,False,N/A,False,,CN_SZ
SZ.300918,南山智尚,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-22,79873509104630,False,N/A,False,,CN_SZ
SZ.300919,中伟股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-23,79877804071927,False,N/A,False,,CN_SZ
SZ.300920,润阳科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-25,79894983941112,False,N/A,False,,CN_SZ
SZ.300921,南凌科技,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-22,79894983941113,False,N/A,False,,CN_SZ
SZ.300922,天秦装备,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-25,79899278908410,False,N/A,False,,CN_SZ
SZ.300923,研奥股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-24,79903573875707,False,N/A,False,,CN_SZ
SZ.300925,法本信息,100,STOCK,N/A,,N/A,,N/A,N/A,2020-12-30,79903573875709,False,N/A,False,,CN_SZ
SZ.300926,博俊科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-07,79937933614078,False,N/A,False,,CN_SZ
SZ.300927,江天化学,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-07,79937933614079,False,N/A,False,,CN_SZ
SZ.300928,华安鑫创,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-06,79959408450560,False,N/A,False,,CN_SZ
SZ.300929,华骐环保,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-20,79993768188929,False,N/A,False,,CN_SZ
SZ.300930,屹通新材,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-21,79998063156226,False,N/A,False,,CN_SZ
SZ.300931,通用电梯,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-21,79998063156227,False,N/A,False,,CN_SZ
SZ.300932,三友联众,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-22,80019537992708,False,N/A,False,,CN_SZ
SZ.300933,中辰股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-22,80019537992709,False,N/A,False,,CN_SZ
SZ.300935,盈建科,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-20,80023832960007,False,N/A,False,,CN_SZ
SZ.300936,中英科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-26,80028127927304,False,N/A,False,,CN_SZ
SZ.300937,药易购,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-27,80032422894601,False,N/A,False,,CN_SZ
SZ.300938,信测标准,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-27,80058192698378,False,N/A,False,,CN_SZ
SZ.300939,秋田微,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-28,80058192698379,False,N/A,False,,CN_SZ
SZ.300940,南极光,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-03,80062487665676,False,N/A,False,,CN_SZ
SZ.300941,创识科技,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-09,80088257469453,False,N/A,False,,CN_SZ
SZ.300942,易瑞生物,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-09,80088257469454,False,N/A,False,,CN_SZ
SZ.300943,春晖智控,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80092552436751,False,N/A,False,,CN_SZ
SZ.300945,曼卡龙,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80092552436753,False,N/A,False,,CN_SZ
SZ.300946,恒而达,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-08,80109732305938,False,N/A,False,,CN_SZ
SZ.300947,德必集团,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80118322240531,False,N/A,False,,CN_SZ
SZ.300948,冠中生态,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80122617207828,False,N/A,False,,CN_SZ
SZ.300949,奥雅股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80152681978901,False,N/A,False,,CN_SZ
SZ.300950,德固特,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80152681978902,False,N/A,False,,CN_SZ
SZ.300951,博硕科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80165566880791,False,N/A,False,,CN_SZ
SZ.300952,恒辉安防,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80298710866968,False,N/A,False,,CN_SZ
SZ.300953,震裕科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80328775638041,False,N/A,False,,CN_SZ
SZ.300955,嘉亨家化,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80354545441819,False,N/A,False,,CN_SZ
SZ.300956,英力股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80363135376412,False,N/A,False,,CN_SZ
SZ.300957,贝泰妮,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80358840409117,False,N/A,False,,CN_SZ
